id	name	number_of_common_amenities	distance	price
1778700	The White Home in Brooklyn	10	1.6963682866252958	115.00
1971239	SPACIOUS 3 BEDROOM WITH GARDEN	10	0.2591016751226774	145.00
3177702	Brooklyn Flat in Historic Row House	10	1.2549287434294292	155.00
9168813	Cozy 1 bedroom gem in Brooklyn	10	1.2688576041023043	85.00
10527274	Comfortable Private Apt, Bklyn, NY	10	1.252201073148317	165.00
3549478	Tasteful French 1BD Apt w/ Garden	10	1.9924787481219373	120.00
4168812	LARGE PRIVATE 1BR APT: Free WIFI	10	0.9290449715916533	115.00
2247803	Landmark Brownstone, Crown Heights	10	0.4269969930914844	125.00
228317	"""Your Haven Awaits At """"Emma's Place"""""""	10	1.9223070585632724	135.00
13376143	The Penthouse in our house	10	0.9431536263776146	105.00
10584996	Spacious Zen 1-BR near exp. trains	10	1.1908382866773957	85.00
1266411	Cozy Brownstone Living in Brooklyn	10	1.3563375394080592	115.00
7205861	Putnam Gardens -Brooklyn Brownstone	10	1.342564449551028	149.00
350525	Spacious 2BR near Botanic Garden	10	1.1122222471395427	145.00
3181346	Rising Star Of Brooklyn: 2BR Oasis 	10	1.4699882051953603	145.00
4914545	LARGE, BRIGHT Brownstone living	10	1.2312404734408866	109.00
6362073	Sunny 1 Bedroom near Prospect Park	10	1.814667709482307	100.00
6071456	Sunny apartment in Crown Heights	10	1.005981379113055	129.00
3531018	That's the Brooklyn way 	10	1.649509132863987	59.00
9778835	3Bedrooms + Deck (Sleeps 7) NYC	10	1.9861656009997164	100.00
